base-record path=sylver/move26_data/full_82.txt rows=200
base-record path=sylver/move26_data/x_sortie.txt rows=3
ROW-CHECKPOINT loaded path=sylver/move26_data/periodicity_x.cache.rowstate active_n=409 scanned_to=407 shapes=220574 eparts=447 evaluations=22641268
engine base=16,26,82,88, f=59 tbar=118
ROW begin n=409 shapes=220574 eparts=447
EVALUATIONS count=7090000000 sid=220942 m=127 shapes=223184 eparts=447
EVALUATIONS count=7100000000 sid=220972 m=119 shapes=223184 eparts=447
EVALUATIONS count=7110000000 sid=213802 m=129 shapes=223184 eparts=447
EVALUATIONS count=7120000000 sid=191778 m=129 shapes=223184 eparts=447
EVALUATIONS count=7130000000 sid=214411 m=125 shapes=223184 eparts=447
EVALUATIONS count=7140000000 sid=219202 m=101 shapes=223184 eparts=447
EVALUATIONS count=7150000000 sid=220980 m=127 shapes=223184 eparts=447
EVALUATIONS count=7160000000 sid=220496 m=119 shapes=223184 eparts=447
EVALUATIONS count=7170000000 sid=191140 m=127 shapes=223184 eparts=447
EVALUATIONS count=7180000000 sid=163164 m=129 shapes=223184 eparts=447
EVALUATIONS count=7190000000 sid=90122 m=127 shapes=223184 eparts=447
EVALUATIONS count=7200000000 sid=219350 m=123 shapes=223184 eparts=447
EVALUATIONS count=7210000000 sid=212558 m=127 shapes=223184 eparts=447
EVALUATIONS count=7220000000 sid=219137 m=95 shapes=223184 eparts=447
EVALUATIONS count=7230000000 sid=220993 m=127 shapes=223184 eparts=447
EVALUATIONS count=7240000000 sid=195572 m=129 shapes=223184 eparts=447
EVALUATIONS count=7250000000 sid=18048 m=127 shapes=223184 eparts=447
EVALUATIONS count=7260000000 sid=220371 m=111 shapes=223184 eparts=447
EVALUATIONS count=7270000000 sid=219568 m=133 shapes=223184 eparts=447
EVALUATIONS count=7280000000 sid=220511 m=101 shapes=223184 eparts=447
EVALUATIONS count=7290000000 sid=219208 m=113 shapes=223184 eparts=447
EVALUATIONS count=7300000000 sid=219205 m=91 shapes=223184 eparts=447
EVALUATIONS count=7310000000 sid=219177 m=89 shapes=223184 eparts=447
EVALUATIONS count=7320000000 sid=220934 m=115 shapes=223184 eparts=447
EVALUATIONS count=7330000000 sid=173534 m=127 shapes=223184 eparts=447
EVALUATIONS count=7340000000 sid=12209 m=115 shapes=223184 eparts=447
EVALUATIONS count=7350000000 sid=93195 m=121 shapes=223184 eparts=447
EVALUATIONS count=7360000000 sid=195720 m=131 shapes=223184 eparts=447
EVALUATIONS count=7370000000 sid=219472 m=113 shapes=223184 eparts=447
EVALUATIONS count=7380000000 sid=204 m=129 shapes=223184 eparts=447
EVALUATIONS count=7390000000 sid=221004 m=127 shapes=223184 eparts=447
EVALUATIONS count=7400000000 sid=219589 m=113 shapes=223184 eparts=447
EVALUATIONS count=7410000000 sid=173327 m=127 shapes=223184 eparts=447
EVALUATIONS count=7420000000 sid=191139 m=127 shapes=223184 eparts=447
EVALUATIONS count=7430000000 sid=219180 m=103 shapes=223184 eparts=447
EVALUATIONS count=7440000000 sid=93195 m=121 shapes=223184 eparts=447
EVALUATIONS count=7450000000 sid=219538 m=107 shapes=223184 eparts=447
EVALUATIONS count=7460000000 sid=220982 m=117 shapes=223184 eparts=447
EVALUATIONS count=7470000000 sid=92684 m=121 shapes=223184 eparts=447
EVALUATIONS count=7480000000 sid=219223 m=115 shapes=223184 eparts=447
EVALUATIONS count=7490000000 sid=25588 m=127 shapes=223184 eparts=447
EVALUATIONS count=7500000000 sid=213809 m=129 shapes=223184 eparts=447
EVALUATIONS count=7510000000 sid=12000 m=95 shapes=223184 eparts=447
EVALUATIONS count=7520000000 sid=220240 m=127 shapes=223184 eparts=447
EVALUATIONS count=7530000000 sid=220982 m=117 shapes=223184 eparts=447
EVALUATIONS count=7540000000 sid=222166 m=133 shapes=223184 eparts=447
EVALUATIONS count=7550000000 sid=25588 m=127 shapes=223184 eparts=447
EVALUATIONS count=7560000000 sid=189688 m=121 shapes=223184 eparts=447
EVALUATIONS count=7570000000 sid=220917 m=115 shapes=223184 eparts=447
EVALUATIONS count=7580000000 sid=220899 m=119 shapes=223184 eparts=447
EVALUATIONS count=7590000000 sid=219118 m=7 shapes=223184 eparts=447
EVALUATIONS count=7600000000 sid=222051 m=129 shapes=223184 eparts=447
EVALUATIONS count=7610000000 sid=213465 m=121 shapes=223184 eparts=447
EVALUATIONS count=7620000000 sid=219205 m=101 shapes=223184 eparts=447
EVALUATIONS count=7630000000 sid=219189 m=101 shapes=223184 eparts=447
EVALUATIONS count=7640000000 sid=162743 m=129 shapes=223184 eparts=447
EVALUATIONS count=7650000000 sid=222052 m=129 shapes=223184 eparts=447
EVALUATIONS count=7660000000 sid=220887 m=109 shapes=223184 eparts=447
EVALUATIONS count=7670000000 sid=219120 m=95 shapes=223184 eparts=447
EVALUATIONS count=7680000000 sid=220178 m=107 shapes=223184 eparts=447
EVALUATIONS count=7690000000 sid=220944 m=127 shapes=223184 eparts=447
EVALUATIONS count=7700000000 sid=11995 m=31 shapes=223184 eparts=447
EVALUATIONS count=7710000000 sid=219612 m=123 shapes=223184 eparts=447
EVALUATIONS count=7720000000 sid=67495 m=127 shapes=223184 eparts=447
EVALUATIONS count=7730000000 sid=220977 m=113 shapes=223184 eparts=447
EVALUATIONS count=7740000000 sid=162706 m=127 shapes=223184 eparts=447
EVALUATIONS count=7750000000 sid=222131 m=131 shapes=223184 eparts=447
EVALUATIONS count=7760000000 sid=221414 m=121 shapes=223184 eparts=447
EVALUATIONS count=7770000000 sid=222147 m=121 shapes=223184 eparts=447
EVALUATIONS count=7780000000 sid=219472 m=109 shapes=223184 eparts=447
EVALUATIONS count=7790000000 sid=220980 m=127 shapes=223184 eparts=447
EVALUATIONS count=7800000000 sid=220897 m=105 shapes=223184 eparts=447
EVALUATIONS count=7810000000 sid=220371 m=111 shapes=223184 eparts=447
EVALUATIONS count=7820000000 sid=219818 m=117 shapes=223184 eparts=447
EVALUATIONS count=7830000000 sid=221051 m=117 shapes=223184 eparts=447
EVALUATIONS count=7840000000 sid=219337 m=101 shapes=223184 eparts=447
EVALUATIONS count=7850000000 sid=174491 m=129 shapes=223184 eparts=447
EVALUATIONS count=7860000000 sid=219470 m=103 shapes=223184 eparts=447
EVALUATIONS count=7870000000 sid=219570 m=103 shapes=223184 eparts=447
EVALUATIONS count=7880000000 sid=163187 m=133 shapes=223184 eparts=447
EVALUATIONS count=7890000000 sid=203 m=121 shapes=223184 eparts=447
EVALUATIONS count=7900000000 sid=219230 m=101 shapes=223184 eparts=447
EVALUATIONS count=7910000000 sid=221184 m=127 shapes=223184 eparts=447
EVALUATIONS count=7920000000 sid=220480 m=121 shapes=223184 eparts=447
EVALUATIONS count=7930000000 sid=173896 m=123 shapes=223184 eparts=447
EVALUATIONS count=7940000000 sid=220897 m=105 shapes=223184 eparts=447
EVALUATIONS count=7950000000 sid=219233 m=107 shapes=223184 eparts=447
EVALUATIONS count=7960000000 sid=214836 m=127 shapes=223184 eparts=447
EVALUATIONS count=7970000000 sid=220893 m=109 shapes=223184 eparts=447
EVALUATIONS count=7980000000 sid=219230 m=101 shapes=223184 eparts=447
EVALUATIONS count=7990000000 sid=204 m=129 shapes=223184 eparts=447
EVALUATIONS count=8000000000 sid=24390 m=129 shapes=223184 eparts=447
EVALUATIONS count=8010000000 sid=220899 m=119 shapes=223184 eparts=447
EVALUATIONS count=8020000000 sid=161435 m=131 shapes=223184 eparts=447
EVALUATIONS count=8030000000 sid=67383 m=129 shapes=223184 eparts=447
EVALUATIONS count=8040000000 sid=222119 m=117 shapes=223184 eparts=447
EVALUATIONS count=8050000000 sid=219584 m=115 shapes=223184 eparts=447
EVALUATIONS count=8060000000 sid=162260 m=121 shapes=223184 eparts=447
EVALUATIONS count=8070000000 sid=219118 m=3 shapes=223184 eparts=447
EVALUATIONS count=8080000000 sid=105184 m=127 shapes=223184 eparts=447
EVALUATIONS count=8090000000 sid=163190 m=127 shapes=223184 eparts=447
EVALUATIONS count=8100000000 sid=220896 m=121 shapes=223184 eparts=447
EVALUATIONS count=8110000000 sid=220307 m=127 shapes=223184 eparts=447
EVALUATIONS count=8120000000 sid=220979 m=127 shapes=223184 eparts=447
EVALUATIONS count=8130000000 sid=91735 m=129 shapes=223184 eparts=447
EVALUATIONS count=8140000000 sid=219230 m=101 shapes=223184 eparts=447
EVALUATIONS count=8150000000 sid=179481 m=121 shapes=223184 eparts=447
EVALUATIONS count=8160000000 sid=145142 m=127 shapes=223184 eparts=447
EVALUATIONS count=8170000000 sid=220976 m=111 shapes=223184 eparts=447
EVALUATIONS count=8180000000 sid=221014 m=127 shapes=223184 eparts=447
EVALUATIONS count=8190000000 sid=219205 m=91 shapes=223184 eparts=447
EVALUATIONS count=8200000000 sid=219118 m=3 shapes=223184 eparts=447
EVALUATIONS count=8210000000 sid=200260 m=121 shapes=223184 eparts=447
EVALUATIONS count=8220000000 sid=219978 m=109 shapes=223184 eparts=447
EVALUATIONS count=8230000000 sid=219173 m=93 shapes=223184 eparts=447
EVALUATIONS count=8240000000 sid=220998 m=117 shapes=223184 eparts=447
EVALUATIONS count=8250000000 sid=219578 m=117 shapes=223184 eparts=447
EVALUATIONS count=8260000000 sid=220240 m=127 shapes=223184 eparts=447
EVALUATIONS count=8270000000 sid=8580 m=121 shapes=223184 eparts=447
EVALUATIONS count=8280000000 sid=220897 m=105 shapes=223184 eparts=447
EVALUATIONS count=8290000000 sid=220236 m=111 shapes=223184 eparts=447
EVALUATIONS count=8300000000 sid=219137 m=95 shapes=223184 eparts=447
EVALUATIONS count=8310000000 sid=195572 m=129 shapes=223184 eparts=447
EVALUATIONS count=8320000000 sid=222121 m=131 shapes=223184 eparts=447
EVALUATIONS count=8330000000 sid=90011 m=121 shapes=223184 eparts=447
EVALUATIONS count=8340000000 sid=219118 m=7 shapes=223184 eparts=447
EVALUATIONS count=8350000000 sid=191778 m=129 shapes=223184 eparts=447
EVALUATIONS count=8360000000 sid=219985 m=129 shapes=223184 eparts=447
EVALUATIONS count=8370000000 sid=220771 m=119 shapes=223184 eparts=447
EVALUATIONS count=8380000000 sid=93139 m=123 shapes=223184 eparts=447
EVALUATIONS count=8390000000 sid=17892 m=127 shapes=223184 eparts=447
EVALUATIONS count=8400000000 sid=12187 m=127 shapes=223184 eparts=447
EVALUATIONS count=8410000000 sid=220977 m=113 shapes=223184 eparts=447
EVALUATIONS count=8420000000 sid=212292 m=127 shapes=223184 eparts=447
EVALUATIONS count=8430000000 sid=219118 m=7 shapes=223184 eparts=447
EVALUATIONS count=8440000000 sid=219398 m=103 shapes=223184 eparts=447
EVALUATIONS count=8450000000 sid=219118 m=7 shapes=223184 eparts=447
EVALUATIONS count=8460000000 sid=220963 m=127 shapes=223185 eparts=447
EVALUATIONS count=8470000000 sid=220714 m=125 shapes=223185 eparts=447
EVALUATIONS count=8480000000 sid=204 m=129 shapes=223185 eparts=447
EVALUATIONS count=8490000000 sid=219472 m=113 shapes=223185 eparts=447
EVALUATIONS count=8500000000 sid=91901 m=127 shapes=223185 eparts=447
EVALUATIONS count=8510000000 sid=222370 m=133 shapes=223185 eparts=447
EVALUATIONS count=8520000000 sid=204 m=127 shapes=223185 eparts=447
EVALUATIONS count=8530000000 sid=219230 m=101 shapes=223185 eparts=447
EVALUATIONS count=8540000000 sid=195572 m=129 shapes=223185 eparts=447
EVALUATIONS count=8550000000 sid=219213 m=101 shapes=223185 eparts=447
EVALUATIONS count=8560000000 sid=204 m=127 shapes=223185 eparts=447
EVALUATIONS count=8570000000 sid=191139 m=127 shapes=223185 eparts=447
EVALUATIONS count=8580000000 sid=202059 m=129 shapes=223185 eparts=447
EVALUATIONS count=8590000000 sid=219985 m=131 shapes=223185 eparts=447
EVALUATIONS count=8600000000 sid=90169 m=127 shapes=223185 eparts=447
EVALUATIONS count=8610000000 sid=219472 m=109 shapes=223185 eparts=447
EVALUATIONS count=8620000000 sid=220898 m=119 shapes=223185 eparts=447
EVALUATIONS count=8630000000 sid=221027 m=127 shapes=223185 eparts=447
EVALUATIONS count=8640000000 sid=222023 m=129 shapes=223185 eparts=447
EVALUATIONS count=8650000000 sid=219579 m=115 shapes=223185 eparts=447
EVALUATIONS count=8660000000 sid=222018 m=107 shapes=223185 eparts=447
EVALUATIONS count=8670000000 sid=1884 m=133 shapes=223185 eparts=447
EVALUATIONS count=8680000000 sid=219190 m=105 shapes=223185 eparts=447
EVALUATIONS count=8690000000 sid=219472 m=109 shapes=223185 eparts=447
EVALUATIONS count=8700000000 sid=11995 m=21 shapes=223185 eparts=447
EVALUATIONS count=8710000000 sid=220234 m=129 shapes=223185 eparts=447
EVALUATIONS count=8720000000 sid=219578 m=109 shapes=223185 eparts=447
EVALUATIONS count=8730000000 sid=220902 m=121 shapes=223185 eparts=447
EVALUATIONS count=8740000000 sid=219208 m=113 shapes=223185 eparts=447
EVALUATIONS count=8750000000 sid=222035 m=129 shapes=223185 eparts=447
EVALUATIONS count=8760000000 sid=91906 m=127 shapes=223185 eparts=447
EVALUATIONS count=8770000000 sid=188390 m=131 shapes=223185 eparts=447
EVALUATIONS count=8780000000 sid=145142 m=127 shapes=223185 eparts=447
EVALUATIONS count=8790000000 sid=221231 m=127 shapes=223185 eparts=447
EVALUATIONS count=8800000000 sid=12493 m=123 shapes=223185 eparts=447
EVALUATIONS count=8810000000 sid=219479 m=111 shapes=223185 eparts=447
EVALUATIONS count=8820000000 sid=11995 m=37 shapes=223185 eparts=447
EVALUATIONS count=8830000000 sid=219488 m=123 shapes=223185 eparts=447
EVALUATIONS count=8840000000 sid=219324 m=105 shapes=223185 eparts=447
EVALUATIONS count=8850000000 sid=213802 m=129 shapes=223185 eparts=447
EVALUATIONS count=8860000000 sid=220934 m=115 shapes=223185 eparts=447
EVALUATIONS count=8870000000 sid=219470 m=103 shapes=223185 eparts=447
EVALUATIONS count=8880000000 sid=11996 m=81 shapes=223185 eparts=447
EVALUATIONS count=8890000000 sid=12493 m=123 shapes=223185 eparts=447
EVALUATIONS count=8900000000 sid=175395 m=127 shapes=223185 eparts=447
EVALUATIONS count=8910000000 sid=90122 m=131 shapes=223185 eparts=447
EVALUATIONS count=8920000000 sid=11995 m=21 shapes=223185 eparts=447
EVALUATIONS count=8930000000 sid=11995 m=31 shapes=223185 eparts=447
EVALUATIONS count=8940000000 sid=96008 m=127 shapes=223185 eparts=447
EVALUATIONS count=8950000000 sid=220236 m=111 shapes=223185 eparts=447
EVALUATIONS count=8960000000 sid=162728 m=127 shapes=223185 eparts=447
EVALUATIONS count=8970000000 sid=66923 m=121 shapes=223185 eparts=447
EVALUATIONS count=8980000000 sid=219201 m=95 shapes=223185 eparts=447
EVALUATIONS count=8990000000 sid=220979 m=127 shapes=223185 eparts=447
EVALUATIONS count=9000000000 sid=221180 m=127 shapes=223185 eparts=447
EVALUATIONS count=9010000000 sid=220979 m=127 shapes=223185 eparts=447
EVALUATIONS count=9020000000 sid=222369 m=133 shapes=223185 eparts=447
EVALUATIONS count=9030000000 sid=93283 m=129 shapes=223185 eparts=447
EVALUATIONS count=9040000000 sid=191899 m=127 shapes=223185 eparts=447
EVALUATIONS count=9050000000 sid=219119 m=89 shapes=223185 eparts=447
EVALUATIONS count=9060000000 sid=24386 m=129 shapes=223185 eparts=447
EVALUATIONS count=9070000000 sid=220233 m=127 shapes=223185 eparts=447
EVALUATIONS count=9080000000 sid=220984 m=127 shapes=223185 eparts=447
EVALUATIONS count=9090000000 sid=221011 m=117 shapes=223185 eparts=447
EVALUATIONS count=9100000000 sid=219472 m=109 shapes=223185 eparts=447
EVALUATIONS count=9110000000 sid=189246 m=129 shapes=223185 eparts=447
EVALUATIONS count=9120000000 sid=161799 m=127 shapes=223185 eparts=447
EVALUATIONS count=9130000000 sid=220307 m=127 shapes=223185 eparts=447
EVALUATIONS count=9140000000 sid=220236 m=111 shapes=223185 eparts=447
EVALUATIONS count=9150000000 sid=220981 m=115 shapes=223185 eparts=447
EVALUATIONS count=9160000000 sid=220900 m=127 shapes=223185 eparts=447
EVALUATIONS count=9170000000 sid=93138 m=123 shapes=223185 eparts=447
EVALUATIONS count=9180000000 sid=204 m=127 shapes=223185 eparts=447
EVALUATIONS count=9190000000 sid=189202 m=123 shapes=223185 eparts=447
EVALUATIONS count=9200000000 sid=219177 m=89 shapes=223185 eparts=447
EVALUATIONS count=9210000000 sid=220977 m=113 shapes=223185 eparts=447
EVALUATIONS count=9220000000 sid=18806 m=121 shapes=223185 eparts=447
EVALUATIONS count=9230000000 sid=17892 m=127 shapes=223185 eparts=447
EVALUATIONS count=9240000000 sid=154191 m=121 shapes=223185 eparts=447
EVALUATIONS count=9250000000 sid=220015 m=119 shapes=223185 eparts=447
EVALUATIONS count=9260000000 sid=12187 m=127 shapes=223185 eparts=447
EVALUATIONS count=9270000000 sid=199852 m=123 shapes=223185 eparts=447
EVALUATIONS count=9280000000 sid=220898 m=113 shapes=223185 eparts=447
EVALUATIONS count=9290000000 sid=219203 m=105 shapes=223185 eparts=447
EVALUATIONS count=9300000000 sid=222118 m=111 shapes=223185 eparts=447
EVALUATIONS count=9310000000 sid=219584 m=115 shapes=223185 eparts=447
EVALUATIONS count=9320000000 sid=220931 m=117 shapes=223185 eparts=447
EVALUATIONS count=9330000000 sid=163038 m=121 shapes=223185 eparts=447
EVALUATIONS count=9340000000 sid=220897 m=105 shapes=223185 eparts=447
EVALUATIONS count=9350000000 sid=11995 m=37 shapes=223185 eparts=447
EVALUATIONS count=9360000000 sid=220236 m=111 shapes=223185 eparts=447
EVALUATIONS count=9370000000 sid=219118 m=3 shapes=223185 eparts=447
EVALUATIONS count=9380000000 sid=90861 m=129 shapes=223185 eparts=447
EVALUATIONS count=9390000000 sid=219380 m=107 shapes=223185 eparts=447
EVALUATIONS count=9400000000 sid=222074 m=121 shapes=223185 eparts=447
EVALUATIONS count=9410000000 sid=220765 m=127 shapes=223185 eparts=447
EVALUATIONS count=9420000000 sid=67351 m=127 shapes=223185 eparts=447
EVALUATIONS count=9430000000 sid=219161 m=109 shapes=223185 eparts=447
EVALUATIONS count=9440000000 sid=212241 m=127 shapes=223185 eparts=447
EVALUATIONS count=9450000000 sid=90861 m=129 shapes=223185 eparts=447
EVALUATIONS count=9460000000 sid=219985 m=129 shapes=223185 eparts=447
EVALUATIONS count=9470000000 sid=220979 m=127 shapes=223185 eparts=447
EVALUATIONS count=9480000000 sid=220980 m=127 shapes=223185 eparts=447
EVALUATIONS count=9490000000 sid=12189 m=127 shapes=223185 eparts=447
EVALUATIONS count=9500000000 sid=220892 m=103 shapes=223185 eparts=447
EVALUATIONS count=9510000000 sid=219233 m=107 shapes=223185 eparts=447
EVALUATIONS count=9520000000 sid=212792 m=123 shapes=223185 eparts=447
EVALUATIONS count=9530000000 sid=220901 m=115 shapes=223185 eparts=447
EVALUATIONS count=9540000000 sid=220941 m=127 shapes=223185 eparts=447
EVALUATIONS count=9550000000 sid=220714 m=125 shapes=223185 eparts=447
EVALUATIONS count=9560000000 sid=219229 m=127 shapes=223185 eparts=447
EVALUATIONS count=9570000000 sid=219268 m=107 shapes=223185 eparts=447
EVALUATIONS count=9580000000 sid=219118 m=7 shapes=223185 eparts=447
EVALUATIONS count=9590000000 sid=219118 m=7 shapes=223185 eparts=447
EVALUATIONS count=9600000000 sid=222133 m=131 shapes=223185 eparts=447
EVALUATIONS count=9610000000 sid=219177 m=89 shapes=223185 eparts=447
EVALUATIONS count=9620000000 sid=220980 m=127 shapes=223185 eparts=447
EVALUATIONS count=9630000000 sid=219369 m=107 shapes=223185 eparts=447
EVALUATIONS count=9640000000 sid=18194 m=121 shapes=223185 eparts=447
EVALUATIONS count=9650000000 sid=199360 m=127 shapes=223185 eparts=447
EVALUATIONS count=9660000000 sid=42936 m=127 shapes=223185 eparts=447
EVALUATIONS count=9670000000 sid=166378 m=127 shapes=223185 eparts=447
EVALUATIONS count=9680000000 sid=219324 m=105 shapes=223185 eparts=447
EVALUATIONS count=9690000000 sid=212292 m=127 shapes=223185 eparts=447
EVALUATIONS count=9700000000 sid=204 m=129 shapes=223185 eparts=447
EVALUATIONS count=9710000000 sid=219758 m=107 shapes=223185 eparts=447
EVALUATIONS count=9720000000 sid=221188 m=121 shapes=223185 eparts=447
EVALUATIONS count=9730000000 sid=12311 m=127 shapes=223185 eparts=447
EVALUATIONS count=9740000000 sid=67351 m=125 shapes=223185 eparts=447
EVALUATIONS count=9750000000 sid=220981 m=115 shapes=223185 eparts=447
EVALUATIONS count=9760000000 sid=204 m=131 shapes=223185 eparts=447
EVALUATIONS count=9770000000 sid=219565 m=125 shapes=223185 eparts=447
EVALUATIONS count=9780000000 sid=25588 m=127 shapes=223185 eparts=447
EVALUATIONS count=9790000000 sid=160871 m=129 shapes=223185 eparts=447
EVALUATIONS count=9800000000 sid=204 m=127 shapes=223185 eparts=447
EVALUATIONS count=9810000000 sid=181316 m=127 shapes=223185 eparts=447
EVALUATIONS count=9820000000 sid=220736 m=117 shapes=223185 eparts=447
EVALUATIONS count=9830000000 sid=220897 m=105 shapes=223185 eparts=447
EVALUATIONS count=9840000000 sid=67495 m=127 shapes=223185 eparts=447
EVALUATIONS count=9850000000 sid=219818 m=117 shapes=223185 eparts=447
EVALUATIONS count=9860000000 sid=24697 m=127 shapes=223185 eparts=447
EVALUATIONS count=9870000000 sid=219177 m=89 shapes=223185 eparts=447
EVALUATIONS count=9880000000 sid=212241 m=127 shapes=223185 eparts=447
EVALUATIONS count=9890000000 sid=220892 m=103 shapes=223185 eparts=447
EVALUATIONS count=9900000000 sid=191900 m=127 shapes=223185 eparts=447
EVALUATIONS count=9910000000 sid=222070 m=113 shapes=223185 eparts=447
EVALUATIONS count=9920000000 sid=219538 m=107 shapes=223185 eparts=447
EVALUATIONS count=9930000000 sid=219119 m=89 shapes=223185 eparts=447
EVALUATIONS count=9940000000 sid=12036 m=93 shapes=223185 eparts=447
EVALUATIONS count=9950000000 sid=219799 m=117 shapes=223185 eparts=447
EVALUATIONS count=9960000000 sid=214880 m=131 shapes=223185 eparts=447
EVALUATIONS count=9970000000 sid=219470 m=103 shapes=223185 eparts=447
EVALUATIONS count=9980000000 sid=219223 m=115 shapes=223185 eparts=447
EVALUATIONS count=9990000000 sid=220899 m=119 shapes=223185 eparts=447
EVALUATIONS count=10000000000 sid=220578 m=111 shapes=223185 eparts=447
EVALUATIONS count=10010000000 sid=89871 m=131 shapes=223185 eparts=447
EVALUATIONS count=10020000000 sid=220392 m=117 shapes=223185 eparts=447
EVALUATIONS count=10030000000 sid=189383 m=127 shapes=223185 eparts=447
EVALUATIONS count=10040000000 sid=195572 m=129 shapes=223185 eparts=447
EVALUATIONS count=10050000000 sid=176758 m=121 shapes=223185 eparts=447
EVALUATIONS count=10060000000 sid=11995 m=17 shapes=223185 eparts=447
EVALUATIONS count=10070000000 sid=220241 m=129 shapes=223185 eparts=447
EVALUATIONS count=10080000000 sid=219213 m=101 shapes=223185 eparts=447
EVALUATIONS count=10090000000 sid=150400 m=121 shapes=223185 eparts=447
EVALUATIONS count=10100000000 sid=175213 m=121 shapes=223185 eparts=447
EVALUATIONS count=10110000000 sid=220981 m=115 shapes=223185 eparts=447
EVALUATIONS count=10120000000 sid=189687 m=121 shapes=223185 eparts=447
EVALUATIONS count=10130000000 sid=191927 m=121 shapes=223185 eparts=447
EVALUATIONS count=10140000000 sid=199161 m=127 shapes=223185 eparts=447
EVALUATIONS count=10150000000 sid=195425 m=127 shapes=223185 eparts=447
EVALUATIONS count=10160000000 sid=220241 m=129 shapes=223185 eparts=447
EVALUATIONS count=10170000000 sid=220985 m=127 shapes=223185 eparts=447
EVALUATIONS count=10180000000 sid=94510 m=133 shapes=223185 eparts=447
EVALUATIONS count=10190000000 sid=221184 m=127 shapes=223185 eparts=447
EVALUATIONS count=10200000000 sid=145142 m=127 shapes=223185 eparts=447
EVALUATIONS count=10210000000 sid=176955 m=121 shapes=223185 eparts=447
EVALUATIONS count=10220000000 sid=219311 m=105 shapes=223185 eparts=447
EVALUATIONS count=10230000000 sid=91906 m=127 shapes=223185 eparts=447
EVALUATIONS count=10240000000 sid=67351 m=127 shapes=223185 eparts=447
EVALUATIONS count=10250000000 sid=220001 m=121 shapes=223185 eparts=447
EVALUATIONS count=10260000000 sid=220897 m=105 shapes=223185 eparts=447
EVALUATIONS count=10270000000 sid=67519 m=121 shapes=223185 eparts=447
EVALUATIONS count=10280000000 sid=145142 m=127 shapes=223185 eparts=447
EVALUATIONS count=10290000000 sid=219997 m=111 shapes=223185 eparts=447
EVALUATIONS count=10300000000 sid=219118 m=7 shapes=223185 eparts=447
EVALUATIONS count=10310000000 sid=220989 m=127 shapes=223185 eparts=447
EVALUATIONS count=10320000000 sid=219197 m=107 shapes=223185 eparts=447
EVALUATIONS count=10330000000 sid=220979 m=131 shapes=223185 eparts=447
EVALUATIONS count=10340000000 sid=91906 m=127 shapes=223185 eparts=447
EVALUATIONS count=10350000000 sid=219158 m=99 shapes=223185 eparts=447
EVALUATIONS count=10360000000 sid=145142 m=127 shapes=223185 eparts=447
EVALUATIONS count=10370000000 sid=11996 m=61 shapes=223185 eparts=447
EVALUATIONS count=10380000000 sid=94095 m=127 shapes=223185 eparts=447
EVALUATIONS count=10390000000 sid=67519 m=127 shapes=223185 eparts=447
EVALUATIONS count=10400000000 sid=219471 m=105 shapes=223185 eparts=447
EVALUATIONS count=10410000000 sid=220990 m=117 shapes=223185 eparts=447
EVALUATIONS count=10420000000 sid=12585 m=111 shapes=223185 eparts=447
EVALUATIONS count=10430000000 sid=219555 m=125 shapes=223185 eparts=447
EVALUATIONS count=10440000000 sid=219217 m=107 shapes=223185 eparts=447
EVALUATIONS count=10450000000 sid=220912 m=121 shapes=223185 eparts=447
EVALUATIONS count=10460000000 sid=220897 m=105 shapes=223185 eparts=447
EVALUATIONS count=10470000000 sid=145085 m=121 shapes=223185 eparts=447
EVALUATIONS count=10480000000 sid=220900 m=121 shapes=223185 eparts=447
EVALUATIONS count=10490000000 sid=220715 m=125 shapes=223185 eparts=447
EVALUATIONS count=10500000000 sid=220917 m=115 shapes=223185 eparts=447
EVALUATIONS count=10510000000 sid=222057 m=111 shapes=223185 eparts=447
EVALUATIONS count=10520000000 sid=219570 m=103 shapes=223185 eparts=447
EVALUATIONS count=10530000000 sid=219311 m=105 shapes=223185 eparts=447
EVALUATIONS count=10540000000 sid=163164 m=129 shapes=223185 eparts=447
EVALUATIONS count=10550000000 sid=91901 m=131 shapes=223185 eparts=447
EVALUATIONS count=10560000000 sid=1845 m=127 shapes=223185 eparts=447
EVALUATIONS count=10570000000 sid=24449 m=131 shapes=223185 eparts=447
EVALUATIONS count=10580000000 sid=220893 m=109 shapes=223185 eparts=447
EVALUATIONS count=10590000000 sid=17892 m=127 shapes=223185 eparts=447
EVALUATIONS count=10600000000 sid=220979 m=127 shapes=223185 eparts=447
EVALUATIONS count=10610000000 sid=17892 m=127 shapes=223185 eparts=447
EVALUATIONS count=10620000000 sid=220893 m=109 shapes=223185 eparts=447
EVALUATIONS count=10630000000 sid=67495 m=127 shapes=223185 eparts=447
EVALUATIONS count=10640000000 sid=220241 m=129 shapes=223185 eparts=447
EVALUATIONS count=10650000000 sid=220979 m=127 shapes=223185 eparts=447
EVALUATIONS count=10660000000 sid=219539 m=109 shapes=223185 eparts=447
EVALUATIONS count=10670000000 sid=162706 m=127 shapes=223185 eparts=447
EVALUATIONS count=10680000000 sid=91901 m=127 shapes=223185 eparts=447
EVALUATIONS count=10690000000 sid=195572 m=129 shapes=223185 eparts=447
EVALUATIONS count=10700000000 sid=220903 m=121 shapes=223185 eparts=447
EVALUATIONS count=10710000000 sid=220903 m=121 shapes=223185 eparts=447
EVALUATIONS count=10720000000 sid=219230 m=101 shapes=223185 eparts=447
